,company,date,time,headline,30d,7d,prc_30d,prc_7d,std_30d,std_7d,open_price,high,low,close,volume,prc_volume,neg,neu,pos,compound
257,TSLA,2021-04-23,09:00AM,Watch Tesla and Peloton as They Face Potential Product Liability Issues,81.96002197265625,5.27001953125,0.11014355548898912,0.0070822173383743746,44.08434205127665,13.44141919973249,719.7999877929688,737.3590087890625,715.4600219726562,729.4000244140625,27204433,-0.23409433744471317,0.141,0.703,0.156,0.0516
258,TSLA,2021-04-23,08:32AM,"Famed Investor Bill Miller Is Roaring Back With Amazon, Bitcoin, and GM",81.96002197265625,5.27001953125,0.11014355548898912,0.0070822173383743746,44.08434205127665,13.44141919973249,719.7999877929688,737.3590087890625,715.4600219726562,729.4000244140625,27204433,-0.23409433744471317,0.0,0.866,0.134,0.1779
259,TSLA,2021-04-23,08:16AM,Bitcoin Is Getting Crushed. Why Theres Turmoil in the Crypto Markets.,81.96002197265625,5.27001953125,0.11014355548898912,0.0070822173383743746,44.08434205127665,13.44141919973249,719.7999877929688,737.3590087890625,715.4600219726562,729.4000244140625,27204433,-0.23409433744471317,0.477,0.523,0.0,-0.743
260,TSLA,2021-04-23,06:39AM,"Zacks Value Investor Highlights: Funko, Lennar, Tesla, Wayfair and G-III Apparel",81.96002197265625,5.27001953125,0.11014355548898912,0.0070822173383743746,44.08434205127665,13.44141919973249,719.7999877929688,737.3590087890625,715.4600219726562,729.4000244140625,27204433,-0.23409433744471317,0.0,0.806,0.194,0.34
261,TSLA,2021-04-23,04:59AM,Tesla car 'easily' tricked into driving without anyone at the wheel,81.96002197265625,5.27001953125,0.11014355548898912,0.0070822173383743746,44.08434205127665,13.44141919973249,719.7999877929688,737.3590087890625,715.4600219726562,729.4000244140625,27204433,-0.23409433744471317,0.138,0.862,0.0,-0.1531
262,TSLA,2021-04-23,04:16AM,Nidec Slides After Announcing CEO Change and Outlook Misses,81.96002197265625,5.27001953125,0.11014355548898912,0.0070822173383743746,44.08434205127665,13.44141919973249,719.7999877929688,737.3590087890625,715.4600219726562,729.4000244140625,27204433,-0.23409433744471317,0.192,0.808,0.0,-0.2263
263,TSLA,2021-04-23,03:14AM,UPDATE 4-SpaceX rocketship launches 4 astronauts on NASA mission to space station,81.96002197265625,5.27001953125,0.11014355548898912,0.0070822173383743746,44.08434205127665,13.44141919973249,719.7999877929688,737.3590087890625,715.4600219726562,729.4000244140625,27204433,-0.23409433744471317,0.0,0.785,0.215,0.4084
264,TSLA,2021-04-22,07:34PM,"White House touts EVs, but not backing gasoline-powered phase-out date",48.989990234375,-13.239990234375,0.06813723542716546,-0.01841470731749555,42.07777348813803,11.514195538843332,741.5,753.77001953125,718.0399780273438,719.6900024414062,35519300,-0.12849600358796112,0.213,0.787,0.0,-0.0415
265,TSLA,2021-04-22,05:50PM,An Investor's Look at the Electric Vehicle Charging Industry,48.989990234375,-13.239990234375,0.06813723542716546,-0.01841470731749555,42.07777348813803,11.514195538843332,741.5,753.77001953125,718.0399780273438,719.6900024414062,35519300,-0.12849600358796112,0.0,1.0,0.0,0.0
266,TSLA,2021-04-22,05:36PM,UPDATE 3-Tesla CEO Musk puts $100 mln jolt into quest for carbon removal,48.989990234375,-13.239990234375,0.06813723542716546,-0.01841470731749555,42.07777348813803,11.514195538843332,741.5,753.77001953125,718.0399780273438,719.6900024414062,35519300,-0.12849600358796112,0.0,0.814,0.186,0.4084
267,TSLA,2021-04-22,05:33PM,Tesla CEO Musk puts $100 million jolt into quest for carbon removal,48.989990234375,-13.239990234375,0.06813723542716546,-0.01841470731749555,42.07777348813803,11.514195538843332,741.5,753.77001953125,718.0399780273438,719.6900024414062,35519300,-0.12849600358796112,0.0,1.0,0.0,0.0
268,TSLA,2021-04-22,05:27PM,Tesla CEO Musk puts $100 mln jolt into quest for carbon removal,48.989990234375,-13.239990234375,0.06813723542716546,-0.01841470731749555,42.07777348813803,11.514195538843332,741.5,753.77001953125,718.0399780273438,719.6900024414062,35519300,-0.12849600358796112,0.0,1.0,0.0,0.0
269,TSLA,2021-04-22,04:32PM,Consumer Reports able to trick Tesla to drive with no one at wheel,48.989990234375,-13.239990234375,0.06813723542716546,-0.01841470731749555,42.07777348813803,11.514195538843332,741.5,753.77001953125,718.0399780273438,719.6900024414062,35519300,-0.12849600358796112,0.236,0.764,0.0,-0.34
270,TSLA,2021-04-22,03:55PM,Elon Musks Tweet Raises More Questions About Fatal Tesla Crash and Self-Driving Cars,48.989990234375,-13.239990234375,0.06813723542716546,-0.01841470731749555,42.07777348813803,11.514195538843332,741.5,753.77001953125,718.0399780273438,719.6900024414062,35519300,-0.12849600358796112,0.341,0.527,0.132,-0.6077
271,TSLA,2021-04-22,02:52PM,UPDATE 2-U.S. agency still 'gathering facts' on Texas Tesla crash,48.989990234375,-13.239990234375,0.06813723542716546,-0.01841470731749555,42.07777348813803,11.514195538843332,741.5,753.77001953125,718.0399780273438,719.6900024414062,35519300,-0.12849600358796112,0.201,0.596,0.203,0.0085
272,TSLA,2021-04-22,02:51PM,Top Consumer Discretionary Stocks for May 2021,48.989990234375,-13.239990234375,0.06813723542716546,-0.01841470731749555,42.07777348813803,11.514195538843332,741.5,753.77001953125,718.0399780273438,719.6900024414062,35519300,-0.12849600358796112,0.0,0.769,0.231,0.2023
273,TSLA,2021-04-22,12:07PM,U.S. agency still 'gathering facts' on Texas Tesla crash,48.989990234375,-13.239990234375,0.06813723542716546,-0.01841470731749555,42.07777348813803,11.514195538843332,741.5,753.77001953125,718.0399780273438,719.6900024414062,35519300,-0.12849600358796112,0.252,0.748,0.0,-0.4019
274,TSLA,2021-04-22,12:04PM,"Dow Drops, Tech Stocks Rally As Jobless Claims Fall; Tesla Slides, While Lam Back In Buy Range",48.989990234375,-13.239990234375,0.06813723542716546,-0.01841470731749555,42.07777348813803,11.514195538843332,741.5,753.77001953125,718.0399780273438,719.6900024414062,35519300,-0.12849600358796112,0.0,0.75,0.25,0.6124
275,TSLA,2021-04-22,11:59AM,Tesla cars can drive with no one in driver's seat - Consumer Reports,48.989990234375,-13.239990234375,0.06813723542716546,-0.01841470731749555,42.07777348813803,11.514195538843332,741.5,753.77001953125,718.0399780273438,719.6900024414062,35519300,-0.12849600358796112,0.167,0.833,0.0,-0.296
276,TSLA,2021-04-22,10:52AM,"Dogecoin: 'There are many that believe it has value, therefore it has value'",48.989990234375,-13.239990234375,0.06813723542716546,-0.01841470731749555,42.07777348813803,11.514195538843332,741.5,753.77001953125,718.0399780273438,719.6900024414062,35519300,-0.12849600358796112,0.0,0.696,0.304,0.5859
277,TSLA,2021-04-22,10:19AM,Was The Smart Money Right About Piling Into Tesla Inc. (TSLA)?,48.989990234375,-13.239990234375,0.06813723542716546,-0.01841470731749555,42.07777348813803,11.514195538843332,741.5,753.77001953125,718.0399780273438,719.6900024414062,35519300,-0.12849600358796112,0.0,0.787,0.213,0.4019
278,TSLA,2021-04-22,10:19AM,Tesla (TSLA) to Post Solid Q1 Earnings on Robust Delivery Count,48.989990234375,-13.239990234375,0.06813723542716546,-0.01841470731749555,42.07777348813803,11.514195538843332,741.5,753.77001953125,718.0399780273438,719.6900024414062,35519300,-0.12849600358796112,0.0,0.692,0.308,0.4588
279,TSLA,2021-04-22,09:43AM,Tesla's bad week in China was months in the making,48.989990234375,-13.239990234375,0.06813723542716546,-0.01841470731749555,42.07777348813803,11.514195538843332,741.5,753.77001953125,718.0399780273438,719.6900024414062,35519300,-0.12849600358796112,0.28,0.72,0.0,-0.5423
280,TSLA,2021-04-22,09:42AM,Analysis: Tesla's bad week in China was months in the making,48.989990234375,-13.239990234375,0.06813723542716546,-0.01841470731749555,42.07777348813803,11.514195538843332,741.5,753.77001953125,718.0399780273438,719.6900024414062,35519300,-0.12849600358796112,0.259,0.741,0.0,-0.5423
281,TSLA,2021-04-22,09:11AM,Could Volkswagen Be a Top EV Stock?,48.989990234375,-13.239990234375,0.06813723542716546,-0.01841470731749555,42.07777348813803,11.514195538843332,741.5,753.77001953125,718.0399780273438,719.6900024414062,35519300,-0.12849600358796112,0.0,0.735,0.265,0.2023
282,TSLA,2021-04-22,08:40AM,Why Earnings Season Could Be Great for Tesla (TSLA)?,48.989990234375,-13.239990234375,0.06813723542716546,-0.01841470731749555,42.07777348813803,11.514195538843332,741.5,753.77001953125,718.0399780273438,719.6900024414062,35519300,-0.12849600358796112,0.153,0.534,0.313,0.4767
283,TSLA,2021-04-22,08:01AM,"Luminar Technologies Poaches Tesla, Intel Executives",48.989990234375,-13.239990234375,0.06813723542716546,-0.01841470731749555,42.07777348813803,11.514195538843332,741.5,753.77001953125,718.0399780273438,719.6900024414062,35519300,-0.12849600358796112,0.0,1.0,0.0,0.0
284,TSLA,2021-04-22,08:00AM,Is Tesla Stock A Buy After Turning In A Robust Report On Deliveries?,48.989990234375,-13.239990234375,0.06813723542716546,-0.01841470731749555,42.07777348813803,11.514195538843332,741.5,753.77001953125,718.0399780273438,719.6900024414062,35519300,-0.12849600358796112,0.0,0.672,0.328,0.5267
285,TSLA,2021-04-22,06:00AM,"Facebook has very, very big plans on digital payments through its platform: Facebook VP",48.989990234375,-13.239990234375,0.06813723542716546,-0.01841470731749555,42.07777348813803,11.514195538843332,741.5,753.77001953125,718.0399780273438,719.6900024414062,35519300,-0.12849600358796112,0.0,1.0,0.0,0.0
286,TSLA,2021-04-22,05:56AM,Why You Should Be Paying Attention to the Dogecoin Rally,48.989990234375,-13.239990234375,0.06813723542716546,-0.01841470731749555,42.07777348813803,11.514195538843332,741.5,753.77001953125,718.0399780273438,719.6900024414062,35519300,-0.12849600358796112,0.154,0.615,0.231,0.25
287,TSLA,2021-04-22,05:00AM,Electric Vehicle Checkpoint: Top Competitors for Tesla,48.989990234375,-13.239990234375,0.06813723542716546,-0.01841470731749555,42.07777348813803,11.514195538843332,741.5,753.77001953125,718.0399780273438,719.6900024414062,35519300,-0.12849600358796112,0.0,0.769,0.231,0.2023
288,TSLA,2021-04-21,10:09PM,Tesla comes under growing China pressure after customer complaint,44.6300048828125,-47.69000244140625,0.062451904591007315,-0.06673383725222484,42.28458688531146,17.130705575619015,704.77001953125,744.8400268554688,698.0,744.1199951171875,31215500,-0.23476651523888553,0.364,0.496,0.14,-0.4019
289,TSLA,2021-04-21,09:04PM,NIO: 'Tesla killer' wants better US-China cooperation,44.6300048828125,-47.69000244140625,0.062451904591007315,-0.06673383725222484,42.28458688531146,17.130705575619015,704.77001953125,744.8400268554688,698.0,744.1199951171875,31215500,-0.23476651523888553,0.352,0.41,0.238,-0.34
290,TSLA,2021-04-21,05:18PM,How General Motors is pushing for an all-electric future,44.6300048828125,-47.69000244140625,0.062451904591007315,-0.06673383725222484,42.28458688531146,17.130705575619015,704.77001953125,744.8400268554688,698.0,744.1199951171875,31215500,-0.23476651523888553,0.0,1.0,0.0,0.0
291,TSLA,2021-04-21,03:36PM,"Is GM Stock A Buy? General Motors Delivers Self-Driving, EV Surprises",44.6300048828125,-47.69000244140625,0.062451904591007315,-0.06673383725222484,42.28458688531146,17.130705575619015,704.77001953125,744.8400268554688,698.0,744.1199951171875,31215500,-0.23476651523888553,0.0,0.672,0.328,0.4404
292,TSLA,2021-04-21,01:12PM,Tesla to report first-quarter earnings amid renewed concerns about its Autopilot,44.6300048828125,-47.69000244140625,0.062451904591007315,-0.06673383725222484,42.28458688531146,17.130705575619015,704.77001953125,744.8400268554688,698.0,744.1199951171875,31215500,-0.23476651523888553,0.0,1.0,0.0,0.0
293,TSLA,2021-04-21,12:29PM,Is Dogecoin Still a Joke?,44.6300048828125,-47.69000244140625,0.062451904591007315,-0.06673383725222484,42.28458688531146,17.130705575619015,704.77001953125,744.8400268554688,698.0,744.1199951171875,31215500,-0.23476651523888553,0.0,0.577,0.423,0.296
294,TSLA,2021-04-21,11:36AM,Tesla Stock Is Underperforming. Has a Protest Hurt?,44.6300048828125,-47.69000244140625,0.062451904591007315,-0.06673383725222484,42.28458688531146,17.130705575619015,704.77001953125,744.8400268554688,698.0,744.1199951171875,31215500,-0.23476651523888553,0.519,0.481,0.0,-0.6597
295,TSLA,2021-04-21,11:12AM,UPDATE 2-Tesla comes under growing China pressure after customer complaint,44.6300048828125,-47.69000244140625,0.062451904591007315,-0.06673383725222484,42.28458688531146,17.130705575619015,704.77001953125,744.8400268554688,698.0,744.1199951171875,31215500,-0.23476651523888553,0.297,0.405,0.299,0.0085
296,TSLA,2021-04-21,10:45AM,Audi Unveils A6 e-tron Electric Vehicle Concept Car,44.6300048828125,-47.69000244140625,0.062451904591007315,-0.06673383725222484,42.28458688531146,17.130705575619015,704.77001953125,744.8400268554688,698.0,744.1199951171875,31215500,-0.23476651523888553,0.0,0.737,0.263,0.3612
297,TSLA,2021-04-21,10:44AM,Disrupters Like Tesla Get A Taste Of Their Own Medicine,44.6300048828125,-47.69000244140625,0.062451904591007315,-0.06673383725222484,42.28458688531146,17.130705575619015,704.77001953125,744.8400268554688,698.0,744.1199951171875,31215500,-0.23476651523888553,0.0,0.762,0.238,0.3612
298,TSLA,2021-04-21,10:09AM,"Tesla apologies after customer protested at autoshow, says to share car data with Chinese regulator",44.6300048828125,-47.69000244140625,0.062451904591007315,-0.06673383725222484,42.28458688531146,17.130705575619015,704.77001953125,744.8400268554688,698.0,744.1199951171875,31215500,-0.23476651523888553,0.09,0.778,0.132,0.1779
299,TSLA,2021-04-21,10:03AM,"REFILE-AUTOSHOW-Tesla apologizes after customer protested at autoshow, to share car data with Chinese regulator",44.6300048828125,-47.69000244140625,0.062451904591007315,-0.06673383725222484,42.28458688531146,17.130705575619015,704.77001953125,744.8400268554688,698.0,744.1199951171875,31215500,-0.23476651523888553,0.087,0.64,0.273,0.4939
300,TSLA,2021-04-21,09:28AM,"Dogecoin boom is a retail phenomenon driven by Powell giving money to everybody, Novogratz says",44.6300048828125,-47.69000244140625,0.062451904591007315,-0.06673383725222484,42.28458688531146,17.130705575619015,704.77001953125,744.8400268554688,698.0,744.1199951171875,31215500,-0.23476651523888553,0.0,0.844,0.156,0.34
301,TSLA,2021-04-21,08:44AM,"AUTOSHOW-Chinese woman's Tesla protest prompts 5-day detention, company apology",44.6300048828125,-47.69000244140625,0.062451904591007315,-0.06673383725222484,42.28458688531146,17.130705575619015,704.77001953125,744.8400268554688,698.0,744.1199951171875,31215500,-0.23476651523888553,0.385,0.513,0.103,-0.5106
302,TSLA,2021-04-21,08:03AM,"RPT-AUTOSHOW-Chinese woman's Tesla protest prompts 5-day detention, company apology",44.6300048828125,-47.69000244140625,0.062451904591007315,-0.06673383725222484,42.28458688531146,17.130705575619015,704.77001953125,744.8400268554688,698.0,744.1199951171875,31215500,-0.23476651523888553,0.385,0.513,0.103,-0.5106
303,TSLA,2021-04-21,07:44AM,Things to Note Ahead of Tesla's (TSLA) Q1 Earnings Release,44.6300048828125,-47.69000244140625,0.062451904591007315,-0.06673383725222484,42.28458688531146,17.130705575619015,704.77001953125,744.8400268554688,698.0,744.1199951171875,31215500,-0.23476651523888553,0.0,1.0,0.0,0.0
304,TSLA,2021-04-21,04:00AM,Should I Buy Tesla Stock? Everything You Need to Know About the EV Company.,44.6300048828125,-47.69000244140625,0.062451904591007315,-0.06673383725222484,42.28458688531146,17.130705575619015,704.77001953125,744.8400268554688,698.0,744.1199951171875,31215500,-0.23476651523888553,0.0,0.857,0.143,0.25
305,TSLA,2021-04-21,03:51AM,Dogecoin price crashes as 'Dogeday' hype fades,44.6300048828125,-47.69000244140625,0.062451904591007315,-0.06673383725222484,42.28458688531146,17.130705575619015,704.77001953125,744.8400268554688,698.0,744.1199951171875,31215500,-0.23476651523888553,0.0,1.0,0.0,0.0
306,TSLA,2021-04-20,11:27PM,Tesla drives on Autopilot through a regulatory grey zone,69.780029296875,37.800048828125,0.09432537583259382,0.05109633584465927,42.63410785048771,21.691261904583307,717.4199829101562,737.25,710.6900024414062,718.989990234375,35550500,-0.312967320756623,0.0,0.854,0.146,0.0516
307,TSLA,2021-04-20,10:23PM,Tesla Apologizes to Chinese Customer,69.780029296875,37.800048828125,0.09432537583259382,0.05109633584465927,42.63410785048771,21.691261904583307,717.4199829101562,737.25,710.6900024414062,718.989990234375,35550500,-0.312967320756623,0.0,0.615,0.385,0.3612
308,TSLA,2021-04-20,08:04PM,Tesla first-quarter registrations in California fall marginally - data,69.780029296875,37.800048828125,0.09432537583259382,0.05109633584465927,42.63410785048771,21.691261904583307,717.4199829101562,737.25,710.6900024414062,718.989990234375,35550500,-0.312967320756623,0.0,1.0,0.0,0.0
309,TSLA,2021-04-20,07:00PM,Trafigura Bets on Green-Nickel Squeeze in Defiance of China Cure,69.780029296875,37.800048828125,0.09432537583259382,0.05109633584465927,42.63410785048771,21.691261904583307,717.4199829101562,737.25,710.6900024414062,718.989990234375,35550500,-0.312967320756623,0.0,1.0,0.0,0.0
310,TSLA,2021-04-20,05:41PM,Doctor named as one of victims in fatal Tesla crash in Texas,69.780029296875,37.800048828125,0.09432537583259382,0.05109633584465927,42.63410785048771,21.691261904583307,717.4199829101562,737.25,710.6900024414062,718.989990234375,35550500,-0.312967320756623,0.486,0.514,0.0,-0.8176
311,TSLA,2021-04-20,03:59PM,Why Growth Stocks Rebound Doesnt Mean Values Comeback Is Over,69.780029296875,37.800048828125,0.09432537583259382,0.05109633584465927,42.63410785048771,21.691261904583307,717.4199829101562,737.25,710.6900024414062,718.989990234375,35550500,-0.312967320756623,0.307,0.505,0.188,-0.1675
312,TSLA,2021-04-20,03:38PM,UPDATE 1-Dogecoin cryptocurrency slumps after hashtag-fueled surge to record high,69.780029296875,37.800048828125,0.09432537583259382,0.05109633584465927,42.63410785048771,21.691261904583307,717.4199829101562,737.25,710.6900024414062,718.989990234375,35550500,-0.312967320756623,0.0,0.767,0.233,0.4084
313,TSLA,2021-04-20,03:00PM,INSIGHT-Tesla drives on Autopilot through a regulatory grey zone,69.780029296875,37.800048828125,0.09432537583259382,0.05109633584465927,42.63410785048771,21.691261904583307,717.4199829101562,737.25,710.6900024414062,718.989990234375,35550500,-0.312967320756623,0.0,0.854,0.146,0.0516
314,TSLA,2021-04-20,01:19PM,Chip supply shortage won't end in 2021: AutoNation CEO,69.780029296875,37.800048828125,0.09432537583259382,0.05109633584465927,42.63410785048771,21.691261904583307,717.4199829101562,737.25,710.6900024414062,718.989990234375,35550500,-0.312967320756623,0.2,0.8,0.0,-0.25
315,TSLA,2021-04-20,12:33PM,Tesla's biggest rival in China is all in on flying cars,69.780029296875,37.800048828125,0.09432537583259382,0.05109633584465927,42.63410785048771,21.691261904583307,717.4199829101562,737.25,710.6900024414062,718.989990234375,35550500,-0.312967320756623,0.0,1.0,0.0,0.0
316,TSLA,2021-04-20,12:19PM,"Chinese woman's Tesla protest prompts 5-day detention, company apology",69.780029296875,37.800048828125,0.09432537583259382,0.05109633584465927,42.63410785048771,21.691261904583307,717.4199829101562,737.25,710.6900024414062,718.989990234375,35550500,-0.312967320756623,0.385,0.513,0.103,-0.5106
317,TSLA,2021-04-20,12:02PM,Dow Jones Sells Off As Apple Slides Ahead Of 'Spring Loaded' Event; Tesla Jumps On Price Target Boost,69.780029296875,37.800048828125,0.09432537583259382,0.05109633584465927,42.63410785048771,21.691261904583307,717.4199829101562,737.25,710.6900024414062,718.989990234375,35550500,-0.312967320756623,0.0,0.737,0.263,0.6908
318,TSLA,2021-04-20,11:21AM,Tesla Will Be Probed For Vehicle Crash Data By Texas Police  Report,69.780029296875,37.800048828125,0.09432537583259382,0.05109633584465927,42.63410785048771,21.691261904583307,717.4199829101562,737.25,710.6900024414062,718.989990234375,35550500,-0.312967320756623,0.197,0.803,0.0,-0.4019
319,TSLA,2021-04-20,10:42AM,Options Trading: Consider A Bull Put Spread For Tesla Stock Ahead Of Q1 Earnings Report,69.780029296875,37.800048828125,0.09432537583259382,0.05109633584465927,42.63410785048771,21.691261904583307,717.4199829101562,737.25,710.6900024414062,718.989990234375,35550500,-0.312967320756623,0.0,1.0,0.0,0.0
320,TSLA,2021-04-20,10:02AM,Xpeng Pres. on autonomous driving: Keeping our customers safe is critical,69.780029296875,37.800048828125,0.09432537583259382,0.05109633584465927,42.63410785048771,21.691261904583307,717.4199829101562,737.25,710.6900024414062,718.989990234375,35550500,-0.312967320756623,0.162,0.634,0.204,0.1531
321,TSLA,2021-04-20,10:00AM,DogeDay hashtags help meme-based cryptocurrency Dogecoin hit new high,69.780029296875,37.800048828125,0.09432537583259382,0.05109633584465927,42.63410785048771,21.691261904583307,717.4199829101562,737.25,710.6900024414062,718.989990234375,35550500,-0.312967320756623,0.0,0.598,0.402,0.5719
322,TSLA,2021-04-20,10:00AM,White House National Climate Advisor aims to cut U.S. emissions,69.780029296875,37.800048828125,0.09432537583259382,0.05109633584465927,42.63410785048771,21.691261904583307,717.4199829101562,737.25,710.6900024414062,718.989990234375,35550500,-0.312967320756623,0.189,0.811,0.0,-0.2732
323,TSLA,2021-04-20,09:30AM,"Tesla stock gets a price target boost ahead of earnings, as Mizuho analyst is upbeat on deliveries outlook",69.780029296875,37.800048828125,0.09432537583259382,0.05109633584465927,42.63410785048771,21.691261904583307,717.4199829101562,737.25,710.6900024414062,718.989990234375,35550500,-0.312967320756623,0.0,0.856,0.144,0.4019
324,TSLA,2021-04-20,08:57AM,Musk Says Autopilot Not Engaged in Tesla Crash,69.780029296875,37.800048828125,0.09432537583259382,0.05109633584465927,42.63410785048771,21.691261904583307,717.4199829101562,737.25,710.6900024414062,718.989990234375,35550500,-0.312967320756623,0.452,0.548,0.0,-0.607
325,TSLA,2021-04-20,08:21AM,Dow Jones Futures Signal Further Losses For 'Hard Penny' Market Rally; Netflix Near Buy With Earnings Due,69.780029296875,37.800048828125,0.09432537583259382,0.05109633584465927,42.63410785048771,21.691261904583307,717.4199829101562,737.25,710.6900024414062,718.989990234375,35550500,-0.312967320756623,0.186,0.588,0.226,0.2263
326,TSLA,2021-04-20,08:19AM,China state media calls for regulator investigation in Tesla's brake issues,69.780029296875,37.800048828125,0.09432537583259382,0.05109633584465927,42.63410785048771,21.691261904583307,717.4199829101562,737.25,710.6900024414062,718.989990234375,35550500,-0.312967320756623,0.0,1.0,0.0,0.0
327,TSLA,2021-04-20,08:17AM,GLOBAL MARKETS-World stocks edge back as COVID-19 cases climb,69.780029296875,37.800048828125,0.09432537583259382,0.05109633584465927,42.63410785048771,21.691261904583307,717.4199829101562,737.25,710.6900024414062,718.989990234375,35550500,-0.312967320756623,0.0,1.0,0.0,0.0
328,TSLA,2021-04-20,06:38AM,What is Dogeday 4/20?,69.780029296875,37.800048828125,0.09432537583259382,0.05109633584465927,42.63410785048771,21.691261904583307,717.4199829101562,737.25,710.6900024414062,718.989990234375,35550500,-0.312967320756623,0.0,1.0,0.0,0.0
329,TSLA,2021-04-20,06:24AM,Tesla's US market share was 'probably close to peak' in 2020: Analyst,69.780029296875,37.800048828125,0.09432537583259382,0.05109633584465927,42.63410785048771,21.691261904583307,717.4199829101562,737.25,710.6900024414062,718.989990234375,35550500,-0.312967320756623,0.0,0.833,0.167,0.296
330,TSLA,2021-04-20,05:09AM,Crypto: Bitcoin and ethereum sink but Dogecoin rallies on 'Dogeday',69.780029296875,37.800048828125,0.09432537583259382,0.05109633584465927,42.63410785048771,21.691261904583307,717.4199829101562,737.25,710.6900024414062,718.989990234375,35550500,-0.312967320756623,0.0,1.0,0.0,0.0
331,TSLA,2021-04-20,05:06AM,Dogecoin price: Fans of meme cryptocurrency hope to push value to 69 cents to celebrate #DogeDay420,69.780029296875,37.800048828125,0.09432537583259382,0.05109633584465927,42.63410785048771,21.691261904583307,717.4199829101562,737.25,710.6900024414062,718.989990234375,35550500,-0.312967320756623,0.0,0.591,0.409,0.8402
332,TSLA,2021-04-20,04:17AM,"GLOBAL MARKETS-World stocks edge back, bond yields, COVID-19 cases rise",69.780029296875,37.800048828125,0.09432537583259382,0.05109633584465927,42.63410785048771,21.691261904583307,717.4199829101562,737.25,710.6900024414062,718.989990234375,35550500,-0.312967320756623,0.0,1.0,0.0,0.0
333,TSLA,2021-04-20,03:53AM,Chinese woman who stormed Tesla display at car show detained for five days,69.780029296875,37.800048828125,0.09432537583259382,0.05109633584465927,42.63410785048771,21.691261904583307,717.4199829101562,737.25,710.6900024414062,718.989990234375,35550500,-0.312967320756623,0.184,0.816,0.0,-0.4019
334,TSLA,2021-04-20,03:43AM,Elon Musk tweets that Autopilot had not been enabled as Tesla crash brings scrutiny,69.780029296875,37.800048828125,0.09432537583259382,0.05109633584465927,42.63410785048771,21.691261904583307,717.4199829101562,737.25,710.6900024414062,718.989990234375,35550500,-0.312967320756623,0.172,0.828,0.0,-0.4019
335,TSLA,2021-04-20,02:07AM,YouTube bans ads on beauty influencer James Charles videos amid sexting scandal - live updates,69.780029296875,37.800048828125,0.09432537583259382,0.05109633584465927,42.63410785048771,21.691261904583307,717.4199829101562,737.25,710.6900024414062,718.989990234375,35550500,-0.312967320756623,0.155,0.642,0.203,0.2263
336,TSLA,2021-04-20,02:05AM,"IBM, Netflix, Dogecoin, Tesla, 420 Day - 5 Things You Must Know",69.780029296875,37.800048828125,0.09432537583259382,0.05109633584465927,42.63410785048771,21.691261904583307,717.4199829101562,737.25,710.6900024414062,718.989990234375,35550500,-0.312967320756623,0.0,1.0,0.0,0.0
337,TSLA,2021-04-19,08:37PM,Two die in driverless Tesla incident. Where are the regulators?,84.9100341796875,37.800048828125,0.11477740790108969,0.05109633584465927,41.82647057245687,21.691261904583307,719.5999755859375,725.4000244140625,691.7999877929688,714.6300048828125,39597000,-0.02576876521988254,0.302,0.698,0.0,-0.5994
338,TSLA,2021-04-19,06:19PM,"Tesla Stock Up As Musk Says Autopilot, FSD Not Involved In Crash",84.9100341796875,37.800048828125,0.11477740790108969,0.05109633584465927,41.82647057245687,21.691261904583307,719.5999755859375,725.4000244140625,691.7999877929688,714.6300048828125,39597000,-0.02576876521988254,0.0,0.83,0.17,0.3089
